# 1 Common members from the execution of scenario Entry point for AsyncIOServletTest.testAsyncReadThrowsException | Test = UTest, Value = 0.05
Name;P-Value (TTest);P-Value (UTest);AVG R1;AVG R2;N1;N2;Delta;Variation
org.eclipse.jetty.server.Server.getStopAtShutdown();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHandler.doStart();0.11625128805229445;0.13928936568684847;5.166666666666666;8.333333333333334;30;30;3.166666666666668;0
org.eclipse.jetty.util.component.AbstractLifeCycle.setStarted();0.317984051436876;0.9485681714609027;0.044444444444444564;0.0;360;360;-0.044444444444444564;0
org.eclipse.jetty.util.component.ContainerLifeCycle.getBeans(java.lang.Class);0.325581988016194;0.8244957516547711;0.0;0.5333333333333333;30;30;0.5333333333333333;0
org.eclipse.jetty.util.DateCache.formatNow(long);1.0;1.0;0.5333333333333334;0.5333333333333333;30;30;-1.1102230246251565E-16;0
org.eclipse.jetty.servlet.BaseHolder.doStart();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.io.ArrayByteBufferPool(int,int,int);0.97060387757295;0.9058494458660941;4.099999999999999;4.166666666666666;30;30;0.06666666666666732;0
org.eclipse.jetty.util.component.ContainerLifeCycle.unmanage(java.lang.Object);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.handler.HandlerWrapper();NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.server.handler.HandlerWrapper.getHandler();NaN;1.0;0.0;0.0;120;180;0.0;0
org.eclipse.jetty.util.component.AbstractLifeCycle.getStopTimeout();NaN;1.0;0.0;0.0;270;270;0.0;0
org.eclipse.jetty.util.Loader.loadClass(java.lang.Class,java.lang.String);0.672856152659578;0.8015549378818438;1.5666666666666667;2.1333333333333337;30;30;0.5666666666666671;0
org.eclipse.jetty.util.component.ContainerLifeCycle();NaN;1.0;0.0;0.0;150;150;0.0;0
org.eclipse.jetty.http.HttpHeader.values();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.util.log.StdErrLog.isDebugEnabled();NaN;1.0;0.0;0.0;1530;1560;0.0;0
org.eclipse.jetty.server.ShutdownMonitor.access$12(org.eclipse.jetty.server.ShutdownMonitor);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.HttpScheme(java.lang.String,int,java.lang.String);0.717970623109982;0.8539409051100139;1.6916666666666669;1.9249999999999996;120;120;0.23333333333333273;0
org.eclipse.jetty.server.handler.AbstractHandlerContainer.expandHandler(org.eclipse.jetty.server.Handler,java.util.List,java.lang.Class);NaN;1.0;0.0;0.0;150;150;0.0;0
org.eclipse.jetty.servlet.BaseHolder$Source(java.lang.String,int);NaN;1.0;0.0;0.0;120;120;0.0;0
org.eclipse.jetty.server.ShutdownMonitor$ShutdownMonitorRunnable.startListenSocket();0.32558198801619365;0.8244957516547711;0.5333333333333333;0.0;30;30;-0.5333333333333333;0
org.eclipse.jetty.server.handler.ScopedHandler();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.servlet.ServletContextHandler.getSecurityHandler();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.AbstractTrie(boolean);NaN;1.0;0.0;0.0;360;360;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle.contains(java.lang.Object);0.3018124847728014;0.9159349534291731;0.08703703703703637;0.027777777777777596;540;540;-0.059259259259258776;0
org.eclipse.jetty.server.Server(org.eclipse.jetty.util.thread.ThreadPool);0.16477520992814088;0.053685253286798185;24.566666666666666;21.7;30;30;-2.866666666666667;0
org.eclipse.jetty.servlet.Holder(org.eclipse.jetty.servlet.BaseHolder.Source);0.5627076338291632;0.8748829885276901;0.25;0.5;60;60;0.25;0
org.eclipse.jetty.server.ServerConnector(org.eclipse.jetty.server.Server);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.log.StdErrLog(java.lang.String);NaN;1.0;0.0;0.0;540;570;0.0;0
org.eclipse.jetty.servlet.ServletHandler.getServletMapping(java.lang.String);NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.server.handler.AbstractHandler.getServer();NaN;1.0;0.0;0.0;210;210;0.0;0
org.eclipse.jetty.server.handler.ContextHandler.setServer(org.eclipse.jetty.server.Server);0.16101361795502345;0.6573804271100814;0.0;1.0333333333333334;30;30;1.0333333333333334;0
org.eclipse.jetty.util.component.ContainerLifeCycle$Bean.access$1(org.eclipse.jetty.util.component.ContainerLifeCycle.Bean);NaN;1.0;0.0;0.0;720;720;0.0;0
org.eclipse.jetty.server.AbstractNetworkConnector.doStart();4.4915653050955906E-4;0.07482700800490416;34.86666666666667;28.7;30;30;-6.166666666666668;0
org.eclipse.jetty.http.HttpVersion(java.lang.String,int,java.lang.String,int);0.9737277684574359;0.9881309793301509;1.033333333333333;1.0499999999999998;120;120;0.01666666666666683;0
org.eclipse.jetty.server.AbstractConnector.addConnectionFactory(org.eclipse.jetty.server.ConnectionFactory);0.32558198801619376;0.8244957516547711;0.0;0.5;30;30;0.5;0
org.eclipse.jetty.servlet.ServletHolder.doStart();0.4616261623224479;0.7488417624070178;1.3166666666666669;0.7833333333333334;60;60;-0.5333333333333334;0
org.eclipse.jetty.servlet.ServletHolder.initMultiPart();0.20829176645967884;0.3007110471483132;4.633333333333334;2.5;30;30;-2.1333333333333337;0
org.eclipse.jetty.util.component.ContainerLifeCycle.addBean(java.lang.Object,boolean);0.9637095916189915;0.9979060984672786;0.26666666666666655;0.25;60;60;-0.016666666666666552;0
org.eclipse.jetty.http.HttpVersion.toBuffer();0.317482209627575;0.9741253421586809;0.0;0.01063829787234053;1380;1410;0.01063829787234053;0
org.eclipse.jetty.server.ShutdownMonitor();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.handler.ContextHandler$Context(org.eclipse.jetty.server.handler.ContextHandler);NaN;1.0;0.0;0.0;30;60;0.0;0
org.eclipse.jetty.server.AbstractConnector.getExecutor();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.server.handler.ContextHandler.doStart();0.21585098580055406;0.2972716890893068;57.63333333333333;59.8;30;30;2.1666666666666643;0
org.eclipse.jetty.servlet.ServletContextHandler.relinkHandlers();0.36786797667162996;0.4917829569534051;14.033333333333333;12.7;30;30;-1.333333333333334;0
org.eclipse.jetty.servlet.ServletMapping.getPathSpecs();NaN;1.0;0.0;0.0;270;270;0.0;0
org.eclipse.jetty.util.thread.QueuedThreadPool.getMaxThreads();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle.setStopTimeout(long);NaN;1.0;0.0;0.0;120;120;0.0;0
org.eclipse.jetty.http.HttpFields.put(org.eclipse.jetty.http.HttpHeader,java.lang.String);0.1579240892115693;0.4917829569534051;0.5;2.1;30;30;1.6;0
org.eclipse.jetty.server.ServerConnector.isInheritChannel();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.MultiException.size();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHandler();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.ArrayTrie.put(java.lang.String,java.lang.Object);0.15732242486711667;0.9721457359999165;0.0;0.0067114093959732566;3720;4470;0.0067114093959732566;0
org.eclipse.jetty.server.handler.ContextHandler.addAliasCheck(org.eclipse.jetty.server.handler.ContextHandler.AliasCheck);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.ServerConnector.getSelectorManager();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.AttributesMap.ensureMap();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.AttributesMap.setAttribute(java.lang.String,java.lang.Object);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.MimeTypes$Type(java.lang.String,int,java.lang.String,java.nio.charset.Charset);0.321394279769444;0.8748829885276901;0.0;0.25;60;60;0.25;0
org.eclipse.jetty.http.HttpStatus.getCode(int);NaN;1.0;0.0;0.0;15240;15240;0.0;0
org.eclipse.jetty.server.AbstractConnectionFactory.getProtocol();NaN;1.0;0.0;0.0;90;60;0.0;0
org.eclipse.jetty.io.ArrayByteBufferPool$Bucket(int);NaN;1.0;0.0;0.0;3840;3840;0.0;0
org.eclipse.jetty.servlet.BaseHolder(org.eclipse.jetty.servlet.BaseHolder.Source);NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.servlet.ServletContextHandler.addServlet(org.eclipse.jetty.servlet.ServletHolder,java.lang.String);0.7711013107391462;0.7338250612126413;5.700000000000001;5.133333333333334;30;30;-0.5666666666666673;0
org.eclipse.jetty.util.MemoryUtils.getIntegersPerCacheLine();NaN;1.0;0.0;0.0;180;60;0.0;0
org.eclipse.jetty.util.thread.QueuedThreadPool(int,int);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.ArrayTernaryTrie();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.log.Log.getLoggers();NaN;1.0;0.0;0.0;510;540;0.0;0
org.eclipse.jetty.server.handler.AbstractHandler.doStart();0.4211680872869472;0.22185075846988878;21.955555555555556;25.3;90;90;3.344444444444445;0
org.eclipse.jetty.servlet.ServletMapping();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.http.HttpGenerator$PreparedResponse(org.eclipse.jetty.http.HttpGenerator.PreparedResponse);NaN;1.0;0.0;0.0;1380;1410;0.0;0
org.eclipse.jetty.server.handler.AbstractHandler();NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.servlet.BaseHolder.initialize();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.http.HttpField(org.eclipse.jetty.http.HttpHeader,java.lang.String,java.lang.String);NaN;1.0;0.0;0.0;570;570;0.0;0
org.eclipse.jetty.http.MimeTypes$Type.asString();NaN;1.0;0.0;0.0;210;210;0.0;0
org.eclipse.jetty.server.HttpConnectionFactory(org.eclipse.jetty.server.HttpConfiguration);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.handler.ContextHandler.getCurrentContext();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.handler.AbstractHandler.setServer(org.eclipse.jetty.server.Server);0.32002162878902896;0.8975615454421864;0.16666666666666682;0.0;90;90;-0.16666666666666682;0
org.eclipse.jetty.http.PathMap.put(java.lang.String,java.lang.Object);0.32002162878902907;0.8975615454421864;0.16666666666666657;0.0;90;90;-0.16666666666666657;0
org.eclipse.jetty.http.HttpHeader(java.lang.String,int,java.lang.String);0.2799564601339344;0.894127222147066;0.10729166666666683;0.06714975845410619;1920;2070;-0.04014190821256064;0
org.eclipse.jetty.servlet.ServletContextHandler.newServletHandler();0.48276643787455664;0.16914646155849122;11.466666666666665;12.7;30;30;1.2333333333333343;0
org.eclipse.jetty.util.MultiException.ifExceptionThrow();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.http.MimeTypes$Type.toString();NaN;1.0;0.0;0.0;1620;1920;0.0;0
org.eclipse.jetty.http.PathMap$MappedEntry.getKey();NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.http.MimeTypes$Type(java.lang.String,int,java.lang.String);0.005544923447357111;0.40994509646597777;0.08333333333333325;0.8722222222222223;180;180;0.7888888888888891;0
org.eclipse.jetty.servlet.Holder$HolderRegistration(org.eclipse.jetty.servlet.Holder);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.log.Log.access$0(java.lang.String,java.util.Properties);0.7653267372350256;0.883162103619741;1.5666666666666669;1.3166666666666669;60;60;-0.25;0
org.eclipse.jetty.servlet.ServletContextHandler$Context(org.eclipse.jetty.servlet.ServletContextHandler);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHandler.initialize();0.03283006301798168;0.023243447053671207;9.933333333333334;5.633333333333334;30;30;-4.3;-1
org.eclipse.jetty.http.HttpStatus$Code.values();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.MimeTypes.normalizeMimeType(java.lang.String);0.7699137749650614;0.9801985063938662;0.0655797101449277;0.06010638297872321;5520;5640;-0.005473327166204481;0
org.eclipse.jetty.http.HttpGenerator.setJettyVersion(java.lang.String);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.HttpStatus$Code(java.lang.String,int,int,java.lang.String);NaN;1.0;0.0;0.0;1410;1440;0.0;0
org.eclipse.jetty.util.log.Log.getLogger(java.lang.String);0.9427874240308994;0.9792074303900681;2.380392156862745;2.3444444444444446;510;540;-0.035947712418300526;0
org.eclipse.jetty.server.AbstractConnector.doStart();2.822282096973817E-6;0.005084221723644089;30.1;21.5;30;30;-8.600000000000001;-1
org.eclipse.jetty.server.handler.ContextHandler$Context.getContextHandler();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.AbstractNetworkConnector(org.eclipse.jetty.server.Server,java.util.concurrent.Executor,org.eclipse.jetty.util.thread.Scheduler,org.eclipse.jetty.io.ByteBufferPool,int,org.eclipse.jetty.server.ConnectionFactory[]);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.BaseHolder$Source.values();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.MemoryUtils$1.run();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.AsyncServletLongPollTest.prepare(javax.servlet.http.HttpServlet);0.2804859868264886;0.3952670113331168;424.8666666666667;426.9;30;30;2.033333333333303;0
org.eclipse.jetty.servlet.ServletContextHandler.getServletHandler();0.6627797913675788;0.5185497259485852;5.7333333333333325;6.35;60;60;0.6166666666666671;0
org.eclipse.jetty.server.handler.ContextHandler.setContextPath(java.lang.String);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.MemoryUtils.getCacheLineBytes();NaN;1.0;0.0;0.0;180;60;0.0;0
org.eclipse.jetty.server.ServerConnector.getLocalPort();NaN;1.0;0.0;0.0;150;150;0.0;0
org.eclipse.jetty.servlet.ServletMapping.getServletName();NaN;1.0;0.0;0.0;180;180;0.0;0
org.eclipse.jetty.util.Loader.getResource(java.lang.Class,java.lang.String);0.0446113316097565;0.5288014592987296;1.0499999999999996;0.0;60;60;-1.0499999999999996;0
org.eclipse.jetty.util.thread.ScheduledExecutorScheduler(java.lang.String,boolean);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle$Managed.values();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHandler.getServletMappings();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.util.DateCache$Tick(long,java.lang.String);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle.start(org.eclipse.jetty.util.component.LifeCycle);0.859277491530517;0.47799372219463876;15.05;15.45;180;180;0.3999999999999986;0
org.eclipse.jetty.util.thread.QueuedThreadPool.startThreads(int);0.011387650229051123;0.11198687208268976;0.5;4.166666666666666;30;30;3.666666666666666;0
org.eclipse.jetty.util.AttributesMap();NaN;1.0;0.0;0.0;90;120;0.0;0
org.eclipse.jetty.server.Server.getVersion();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.handler.HandlerWrapper.expandChildren(java.util.List,java.lang.Class);NaN;1.0;0.0;0.0;150;150;0.0;0
org.eclipse.jetty.util.ArrayUtil.addToArray(java.lang.Object[],java.lang.Object,java.lang.Class);0.3193395975454466;0.9111634080897014;0.13333333333333341;0.0;120;120;-0.13333333333333341;0
org.eclipse.jetty.util.component.ContainerLifeCycle.manage(org.eclipse.jetty.util.component.ContainerLifeCycle.Bean);0.41282991753893716;0.8816062164837092;0.1148148148148147;0.22962962962962954;270;270;0.11481481481481484;0
org.eclipse.jetty.util.AbstractTrie.isCaseInsensitive();NaN;1.0;0.0;0.0;1320;1320;0.0;0
org.eclipse.jetty.io.SelectorManager.newSelector(int);0.03400867108094738;0.13744721923183845;4.933333333333334;2.3666666666666663;60;60;-2.5666666666666673;0
org.eclipse.jetty.server.ServerConnector.open();0.13087532898059995;0.33655837639465047;4.233333333333333;7.2;30;30;2.966666666666667;0
org.eclipse.jetty.util.component.AbstractLifeCycle();NaN;1.0;0.0;0.0;360;360;0.0;0
org.eclipse.jetty.util.ArrayTernaryTrie(boolean);NaN;1.0;0.0;0.0;120;120;0.0;0
org.eclipse.jetty.server.ServerConnector$ServerConnectorManager(org.eclipse.jetty.server.ServerConnector,java.util.concurrent.Executor,org.eclipse.jetty.util.thread.Scheduler,int);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.HttpFields();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.io.ArrayByteBufferPool();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.Uptime.getInstance();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.util.log.StdErrLog.condensePackageString(java.lang.String);0.31775922485458197;0.957422717804173;0.02777777777777777;0.0;540;570;-0.02777777777777777;0
org.eclipse.jetty.util.thread.ScheduledExecutorScheduler(java.lang.String,boolean,java.lang.ClassLoader);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.ArrayTrie.get(java.lang.String,int,int);0.3173543490956482;0.9867779355605816;0.0027173913043479327;0.0;5520;5640;-0.0027173913043479327;0
org.eclipse.jetty.util.log.Log$1();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.ShutdownMonitor.register(org.eclipse.jetty.util.component.LifeCycle[]);0.08307466551442806;0.5058591780795983;0.0;1.6000000000000003;30;30;1.6000000000000003;0
org.eclipse.jetty.util.log.Log.getMutableLoggers();NaN;1.0;0.0;0.0;510;540;0.0;0
org.eclipse.jetty.util.thread.ScheduledExecutorScheduler.doStart();0.5447754903467679;0.7006856607005522;3.6333333333333337;2.6333333333333337;30;30;-1.0;0
org.eclipse.jetty.util.ArrayTrie(int);1.0;1.0;0.0761904761904763;0.0761904761904763;210;210;0.0;0
org.eclipse.jetty.http.HttpFields.put(org.eclipse.jetty.http.HttpHeader,org.eclipse.jetty.http.HttpHeaderValue);0.1579240892115693;0.4917829569534051;0.5;2.1;30;30;1.6;0
org.eclipse.jetty.util.component.AbstractLifeCycle.isRunning();NaN;1.0;0.0;0.0;900;900;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle$Managed(java.lang.String,int);NaN;1.0;0.0;0.0;120;120;0.0;0
org.eclipse.jetty.servlet.ServletMapping.setDefault(boolean);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.HttpStatus$Code.getMessage();NaN;1.0;0.0;0.0;1380;1410;0.0;0
org.eclipse.jetty.http.PathMap(int);NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.server.AbstractConnector.getServer();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.HttpConnectionFactory();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.HttpGenerator$PreparedResponse();NaN;1.0;0.0;0.0;1380;1410;0.0;0
org.eclipse.jetty.util.thread.QueuedThreadPool.getThreadsPriority();NaN;1.0;0.0;0.0;240;240;0.0;0
org.eclipse.jetty.http.HttpStatus$Code.access$2(org.eclipse.jetty.http.HttpStatus.Code);NaN;1.0;0.0;0.0;1410;1440;0.0;0
org.eclipse.jetty.util.log.StdErrLog.info(java.lang.String,java.lang.Object[]);0.5802074503223089;0.9210047306199207;0.10666666666666656;0.2066666666666665;150;150;0.09999999999999994;0
org.eclipse.jetty.server.ServerConnector.getReuseAddress();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHandler.start(org.eclipse.jetty.util.component.LifeCycle);NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.util.component.AbstractLifeCycle.start();0.9083500986403805;0.9779861417247936;26.24166666666666;25.822222222222223;360;360;-0.4194444444444372;0
org.eclipse.jetty.util.ArrayTernaryTrie.put(java.lang.String,java.lang.Object);0.4887393969443291;0.9113023242466227;0.16458333333333366;0.09999999999999998;480;480;-0.06458333333333369;0
org.eclipse.jetty.util.log.StdErrLog(java.lang.String,java.util.Properties);0.5985464780080669;0.8944882338422405;0.34444444444444494;0.27543859649122854;540;570;-0.0690058479532164;0
org.eclipse.jetty.util.thread.QueuedThreadPool.doStart();0.011387650229051123;0.11198687208268976;0.5;4.166666666666666;30;30;3.666666666666666;0
org.eclipse.jetty.util.component.ContainerLifeCycle$Bean(java.lang.Object);NaN;1.0;0.0;0.0;510;510;0.0;0
org.eclipse.jetty.io.SelectorManager(java.util.concurrent.Executor,org.eclipse.jetty.util.thread.Scheduler,int);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.ServerConnector.getAcceptQueueSize();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.servlet.ServletHandler.getIdentityService();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.server.handler.ContextHandler(org.eclipse.jetty.server.handler.ContextHandler.Context);2.9673214713595704E-7;7.899078213757793E-5;1.0333333333333332;10.233333333333333;30;30;9.2;1
org.eclipse.jetty.io.SelectorManager$ManagedSelector(org.eclipse.jetty.io.SelectorManager,int);0.08994749205984243;0.3447839777847522;2.583333333333333;1.0333333333333334;60;60;-1.5499999999999996;0
org.eclipse.jetty.util.component.ContainerLifeCycle.updateBean(java.lang.Object,java.lang.Object);0.15903677131158744;0.752823664896205;0.5;0.0;60;60;-0.5;0
org.eclipse.jetty.http.HttpHeaderValue.toString();NaN;1.0;0.0;0.0;360;360;0.0;0
org.eclipse.jetty.servlet.ServletHandler.getServlets();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle.unmanage(org.eclipse.jetty.util.component.ContainerLifeCycle.Bean);NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.server.handler.AbstractHandlerContainer.getChildHandlerByClass(java.lang.Class);NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.servlet.ServletHolder(javax.servlet.Servlet);0.02265594753327658;0.26750270341605387;2.6333333333333333;0.0;30;30;-2.6333333333333333;0
org.eclipse.jetty.io.SelectorManager.execute(java.lang.Runnable);0.3213942797694459;0.8748829885276901;0.26666666666666655;0.0;60;60;-0.26666666666666655;0
org.eclipse.jetty.util.log.Log.getLogger(java.lang.Class);0.9761384012408513;0.9445014246342571;2.4645833333333336;2.480392156862742;480;510;0.01580882352940849;0
org.eclipse.jetty.servlet.Holder.$SWITCH_TABLE$org$eclipse$jetty$servlet$BaseHolder$Source();1.0;1.0;0.25;0.25;60;60;0.0;0
org.eclipse.jetty.servlet.ServletHolder.hashCode();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.util.MultiException();NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.server.Server.doStart();0.3511325705495789;0.17145004745971015;175.7;177.5;30;30;1.8000000000000114;0
org.eclipse.jetty.util.thread.QueuedThreadPool$1(org.eclipse.jetty.util.thread.QueuedThreadPool);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.handler.ContextHandler$NoContext();NaN;1.0;0.0;0.0;30;60;0.0;0
org.eclipse.jetty.util.log.StdErrLog.format(java.lang.StringBuilder,java.lang.String,java.lang.String,java.lang.Object[]);1.0;1.0;0.5333333333333334;0.5333333333333333;30;30;-1.1102230246251565E-16;0
org.eclipse.jetty.util.log.StdErrLog.getLoggingLevel(java.util.Properties,java.lang.String);0.22771385246147846;0.823015744327147;0.23148148148148193;0.11228070175438576;540;570;-0.11920077972709617;0
org.eclipse.jetty.util.component.ContainerLifeCycle.updateBeans(java.lang.Object[],java.lang.Object[]);0.47077887648079475;0.8227011540447831;0.3833333333333336;0.6416666666666665;120;120;0.2583333333333329;0
org.eclipse.jetty.util.log.StdErrLog();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.log.StdErrLog.newLogger(java.lang.String);0.1717875325556969;0.7670329519630251;0.1803921568627454;0.3499999999999992;510;540;0.1696078431372538;0
org.eclipse.jetty.io.SelectorManager$ManagedSelector.doStart();0.3536015374774456;0.5566346265259208;5.433333333333334;4.2;60;60;-1.2333333333333334;0
org.eclipse.jetty.servlet.ServletContextHandler.startContext();1.0;0.847587480259332;16.6;16.6;30;30;0.0;0
org.eclipse.jetty.util.MemoryUtils$1();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.DateCache(java.lang.String,java.util.Locale,java.util.TimeZone);0.21688453412712783;0.3291774246782089;2.566666666666667;4.7;30;30;2.1333333333333333;0
org.eclipse.jetty.util.BufferUtil.toBuffer(java.lang.String);NaN;1.0;0.0;0.0;1020;1020;0.0;0
org.eclipse.jetty.servlet.ServletHolder.getRegistration();0.20829176645967884;0.3007110471483132;4.633333333333334;2.5;30;30;-2.1333333333333337;0
org.eclipse.jetty.util.component.AbstractLifeCycle.doStart();NaN;1.0;0.0;0.0;300;300;0.0;0
org.eclipse.jetty.http.HttpScheme.asString();NaN;1.0;0.0;0.0;150;150;0.0;0
org.eclipse.jetty.server.AbstractConnector.getScheduler();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.ShutdownMonitor.access$11(org.eclipse.jetty.server.ShutdownMonitor);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.util.component.ContainerLifeCycle$Bean.access$0(org.eclipse.jetty.util.component.ContainerLifeCycle.Bean);NaN;1.0;0.0;0.0;3390;3390;0.0;0
org.eclipse.jetty.server.AbstractConnector(org.eclipse.jetty.server.Server,java.util.concurrent.Executor,org.eclipse.jetty.util.thread.Scheduler,org.eclipse.jetty.io.ByteBufferPool,int,org.eclipse.jetty.server.ConnectionFactory[]);0.7995896034251854;0.8072749507289148;12.5;12.066666666666666;30;30;-0.43333333333333357;0
org.eclipse.jetty.server.handler.HandlerWrapper.setServer(org.eclipse.jetty.server.Server);0.5630467176453672;0.8975615454421864;0.33333333333333326;0.1666666666666666;90;90;-0.16666666666666666;0
org.eclipse.jetty.util.component.ContainerLifeCycle.doStart();0.8594301133268468;0.6614316789156109;18.573333333333334;19.06;150;150;0.4866666666666646;0
org.eclipse.jetty.server.handler.HandlerWrapper.setHandler(org.eclipse.jetty.server.Handler);0.4277274093249702;0.7608071319683296;1.0;0.5166666666666664;60;60;-0.4833333333333336;0
org.eclipse.jetty.servlet.BaseHolder.setHeldClass(java.lang.Class);NaN;1.0;0.0;0.0;60;60;0.0;0
org.eclipse.jetty.http.MimeTypes();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.HttpFields.put(org.eclipse.jetty.http.HttpField);NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.Server();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.server.ServerConnector.doStart();4.4915653050955906E-4;0.07482700800490416;34.86666666666667;28.7;30;30;-6.166666666666668;0
org.eclipse.jetty.servlet.ServletContextHandler.getSessionHandler();NaN;1.0;0.0;0.0;30;30;0.0;0
org.eclipse.jetty.http.HttpVersion.toString();NaN;1.0;0.0;0.0;210;180;0.0;0
org.eclipse.jetty.util.BlockingArrayQueue.offer(java.lang.Object);NaN;1.0;0.0;0.0;90;90;0.0;0
org.eclipse.jetty.server.HttpConfiguration();0.48548336251088253;0.45084580127351437;15.6;16.0;30;30;0.40000000000000036;0
